"Sukupuoli","Toiminto","Vuodet","Yhteensä","10-14 vuotta","15-24 vuotta","25-44 vuotta","45-64 vuotta","65-"
"Yhteensä","31     Sauna","1987-1988",0.09,0.07,0.08,0.10,0.10,0.09
"Yhteensä","31     Sauna","1999-2000",0.09,0.07,0.06,0.10,0.11,0.08
"Yhteensä","31     Sauna","2009-2010",0.10,0.08,0.06,0.10,0.11,0.09
"Miehet","31     Sauna","1987-1988",0.10,0.07,0.08,0.11,0.10,0.09
"Miehet","31     Sauna","1999-2000",0.11,0.07,0.07,0.11,0.12,0.11
"Miehet","31     Sauna","2009-2010",0.11,0.09,0.06,0.10,0.14,0.12
"Naiset","31     Sauna","1987-1988",0.09,0.07,0.07,0.09,0.10,0.08
"Naiset","31     Sauna","1999-2000",0.08,0.06,0.04,0.09,0.10,0.07
"Naiset","31     Sauna","2009-2010",0.08,0.06,0.06,0.10,0.09,0.08
